rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1742424627073089024,,21187,,1742411696,122171776,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627184760689,,21188,,1742411696,168176384,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627274593359,,21189,,1742411696,231176384,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627383672713,,21190,,1742411696,273179200,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627476268588,,21191,,1742411696,316179200,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627584654696,,21192,,1742411696,383182784,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627674039853,,21193,,1742411696,426182784,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627783605194,,21194,,1742411696,471187136,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627873700136,,21195,,1742411696,513187136,'',41,"[1507, 1494, 1491, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424627983244375,,21196,,1742411696,578187648,'',41,"[1507, 1494, 1489, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628073350237,,21197,,1742411696,621187648,'',41,"[1507, 1494, 1488, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628182265325,,21198,,1742411696,665189440,'',41,"[1507, 1494, 1489, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628274961930,,21199,,1742411696,728189440,'',41,"[1507, 1494, 1490, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628384124649,,21200,,1742411696,773193536,'',41,"[1507, 1494, 1491, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628472698901,,21201,,1742411696,818193536,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628582381505,,21202,,1742411696,881196608,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628672236725,,21203,,1742411696,926196608,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628784718748,,21204,,1742411696,971199168,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628874074565,,21205,,1742411697,16199168,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424628983938378,,21206,,1742411697,78203008,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629071709154,,21207,,1742411697,119203008,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629183574604,,21208,,1742411697,163205312,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629275301166,,21209,,1742411697,227205312,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629381872017,,21210,,1742411697,271207872,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629473121701,,21211,,1742411697,316207872,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
