rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1741821343880615730,,4034,,1741735460,778850176,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343928299966,,4035,,1741735460,823850176,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821343980439866,,4036,,1741735460,866848384,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344028884465,,4037,,1741735460,930848384,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344082530383,,4038,,1741735460,975847104,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344127756720,,4039,,1741735461,18847104,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344178369001,,4040,,1741735461,60845056,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344227690222,,4041,,1741735461,128845056,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344280985505,,4042,,1741735461,171843264,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344328519874,,4043,,1741735461,215843264,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344381798394,,4044,,1741735461,280844032,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344428446966,,4045,,1741735461,324844032,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344485888030,,4046,,1741735461,365841728,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344529229087,,4047,,1741735461,408841728,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344581044246,,4048,,1741735461,474841984,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344628935823,,4049,,1741735461,515841984,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344682668170,,4050,,1741735461,560840448,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344728808126,,4051,,1741735461,625840448,'',42,"[1635, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344777910169,,4052,,1741735461,668838656,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344828708878,,4053,,1741735461,713838656,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344882632199,,4054,,1741735461,775836864,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344928402235,,4055,,1741735461,819836864,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821344981652241,,4056,,1741735461,862835584,'',42,"[1635, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345027418327,,4057,,1741735461,925835584,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345081617841,,4058,,1741735461,970834816,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345128213774,,4059,,1741735462,13834816,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345181597664,,4060,,1741735462,78833792,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345228957362,,4061,,1741735462,122833792,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345285811633,,4062,,1741735462,164832256,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345327852777,,4063,,1741735462,230832256,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345382640782,,4064,,1741735462,274831744,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345427566642,,4065,,1741735462,318831744,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345481286574,,4066,,1741735462,362830720,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345529575477,,4067,,1741735462,425830720,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345580525474,,4068,,1741735462,468829952,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345627204765,,4069,,1741735462,512829952,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345678464423,,4070,,1741735462,578828928,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345728999940,,4071,,1741735462,622828928,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345781745506,,4072,,1741735462,664827392,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345828115839,,4073,,1741735462,729827392,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345881235830,,4074,,1741735462,773825856,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345927794462,,4075,,1741735462,817825856,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821345980776023,,4076,,1741735462,862823552,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346026659396,,4077,,1741735462,908823552,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346080913792,,4078,,1741735462,972821504,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346129743114,,4079,,1741735463,18821504,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346177733381,,4080,,1741735463,63820992,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346228273157,,4081,,1741735463,125820992,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346281400814,,4082,,1741735463,170819968,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346329132415,,4083,,1741735463,213819968,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346381091072,,4084,,1741735463,278818688,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
