rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1749510513142326284,,65473,,1748040123,558958400,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513236826375,,65474,,1748040123,626958400,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513342070196,,65475,,1748040123,669961216,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513436342492,,65476,,1748040123,712961216,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513541676578,,65477,,1748040123,775964800,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513639423639,,65478,,1748040123,820964800,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513747424999,,65479,,1748040123,865968896,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513838505357,,65480,,1748040123,907968896,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510513941312462,,65481,,1748040123,953972480,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514036907462,,65482,,1748040124,18972480,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514142784056,,65483,,1748040124,62974784,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514239011538,,65484,,1748040124,107974784,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514342322225,,65485,,1748040124,175978112,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514438886313,,65486,,1748040124,217978112,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514542175268,,65487,,1748040124,262981184,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
