rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1741821151722527502,,29140,,1741734310,118477056,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821151780071915,,29141,,1741734310,161475264,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821151820442971,,29142,,1741734310,228475264,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821151879662132,,29143,,1741734310,277474752,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821151922850620,,29144,,1741734310,314474752,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821151979997663,,29145,,1741734310,374474240,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152021625746,,29146,,1741734310,417474240,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152077023918,,29147,,1741734310,480473472,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152120575262,,29148,,1741734310,524473472,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152177182901,,29149,,1741734310,567471424,'',42,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152222592978,,29150,,1741734310,632471424,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152279930424,,29151,,1741734310,675470144,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152320283812,,29152,,1741734310,719470144,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152374476209,,29153,,1741734310,762468608,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152422559291,,29154,,1741734310,827468608,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152477188598,,29155,,1741734310,870468352,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152521004606,,29156,,1741734310,914468352,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152577430175,,29157,,1741734310,979465280,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152622155099,,29158,,1741734311,22465280,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152677232605,,29159,,1741734311,67464768,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152724103373,,29160,,1741734311,130464768,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152774819359,,29161,,1741734311,175463744,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152820589492,,29162,,1741734311,219463744,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152877749592,,29163,,1741734311,262464000,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152922748564,,29164,,1741734311,327464000,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821152974379490,,29165,,1741734311,370462464,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153022705893,,29166,,1741734311,413462464,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153081104070,,29167,,1741734311,477460416,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153122153253,,29168,,1741734311,522460416,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153177864233,,29169,,1741734311,565458880,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153222000254,,29170,,1741734311,630458880,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153277845957,,29171,,1741734311,673458368,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153320675184,,29172,,1741734311,717458368,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153378019751,,29173,,1741734311,782456832,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153422569356,,29174,,1741734311,825456832,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153475509564,,29175,,1741734311,869455296,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153523946067,,29176,,1741734311,932455296,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153575380915,,29177,,1741734311,977454016,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153623824400,,29178,,1741734312,20454016,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153675047831,,29179,,1741734312,62453760,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153720953560,,29180,,1741734312,130453760,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153774788461,,29181,,1741734312,172453248,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153820845811,,29182,,1741734312,215453248,'',42,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153877298552,,29183,,1741734312,260451968,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153921498733,,29184,,1741734312,326451968,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821153974261622,,29185,,1741734312,368451200,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154020225777,,29186,,1741734312,411451200,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154075049122,,29187,,1741734312,476449408,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154120153566,,29188,,1741734312,521449408,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154175324059,,29189,,1741734312,563448896,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154220017833,,29190,,1741734312,608448896,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154276130492,,29191,,1741734312,673448640,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
