t_sim,states_x,states_y,states_z,states_v_x,states_v_y,states_v_z,states_phi,states_theta,states_psi,states_omega_x,states_omega_y,states_omega_z,states_wx,states_wy,controls_PWM1,controls_PWM2,controls_PWM3,controls_PWM4,outputs_x,outputs_y,outputs_z,outputs_v_x,outputs_v_y,outputs_v_z,outputs_phi,outputs_theta,outputs_psi,outputs_omega_x,outputs_omega_y,outputs_omega_z,outputs_wx,outputs_wy,outputs_Ax,outputs_Ay,outputs_Az,outputs_Axt,outputs_Ayt,outputs_rx,outputs_ry,outputs_Wax,outputs_Way
0.63,-0.10059695690602025,-0.09180539096589502,1.9794015884314697,-0.129041291550561,-0.09692926171020953,0.06280913493691252,-0.036409086018986576,-0.1560391015433947,0.7046508310489271,0.09095089834444516,0.18253176952271552,0.45462751659471956,1.0000000000016814e-12,1.0000000000001413e-12,4.324026068576579,6.189344035649913,4.562540209386367,5.93302656991465,-0.10059695690602025,-0.09180539096589502,1.9794015884314697,-0.129041291550561,-0.09692926171020953,0.06280913493691252,-0.036409086018986576,-0.1560391015433947,0.7046508310489271,0.09095089834444516,0.18253176952271552,0.45462751659471956,1.0000000000016814e-12,1.0000000000001413e-12,-1.5602546048509542,0.4172467526849494,-0.1388431378987357,-1.5172992920399384,0.36006062595405747,-0.06519207234385253,-0.048968972378676756,-0.12904129155197058,-0.09692926171032361
0.66,-0.10227797985187276,-0.09684439761061313,1.9812249549536236,-0.17475545899213946,-0.08418777732049858,0.058805829846404686,-0.035586890774852435,-0.14861905455283683,0.7181778235302553,0.10079715343681414,0.27971722559626866,0.4539308570769874,1.000000000001613e-12,1.0000000000002124e-12,4.335520235044022,6.072732753741648,4.55051678041006,5.835814599721807,-0.10227797985187276,-0.09684439761061313,1.9812249549536236,-0.17475545899213946,-0.08418777732049858,0.058805829846404686,-0.035586890774852435,-0.14861905455283683,0.7181778235302553,0.10079715343681414,0.27971722559626866,0.4539308570769874,1.000000000001613e-12,1.0000000000002124e-12,-1.4663808621128398,0.425315176912051,-0.2262034393464611,-1.4291387713138675,0.3480087212893453,-0.08820576308369289,-0.04249279068992407,-0.17475545899355047,-0.08418777732059357
0.6900000000000001,-0.10513819277926804,-0.10249585886723184,1.9828894532744545,-0.2172436054784734,-0.07129492699428172,0.0522347974428579,-0.03435822319641159,-0.13839436094198104,0.7315719567430291,0.10890713606430015,0.37059024566843557,0.4531047274208735,1.0000000000012866e-12,1.000000000000147e-12,4.420610012041514,5.908010419951222,4.581006617119474,5.716225309863115,-0.10513819277926804,-0.10249585886723184,1.9828894532744545,-0.2172436054784734,-0.07129492699428172,0.0522347974428579,-0.03435822319641159,-0.13839436094198104,0.7315719567430291,0.10890713606430015,0.37059024566843557,0.4531047274208735,1.0000000000012866e-12,1.000000000000147e-12,-1.350257719868864,0.4288588877212582,-0.2892887394712734,-1.3187814572287508,0.3329471998746045,-0.1095591108822164,-0.035955068940705937,-0.21724360547988558,-0.07129492699435781
0.7200000000000001,-0.10908494740902795,-0.10871843553492755,1.9843288024973333,-0.25588161770268786,-0.058392118676414195,0.04380654130720871,-0.03276238011330621,-0.12564314525370082,0.7448424530907101,0.11401882257334164,0.449565568307386,0.4519070118570269,1.0000000000012339e-12,1.0000000000001024e-12,4.5698956502427,5.70859551800465,4.651504833443424,5.584733097501217,-0.10908494740902795,-0.10871843553492755,1.9843288024973333,-0.25588161770268786,-0.058392118676414195,0.04380654130720871,-0.03276238011330621,-0.12564314525370082,0.7448424530907101,0.11401882257334164,0.449565568307386,0.4519070118570269,1.0000000000012339e-12,1.0000000000001024e-12,-1.2151933628036409,0.4281297980642442,-0.3237394313397495,-1.1894814082088294,0.3154567749722448,-0.12895121886083277,-0.029426634639847026,-0.2558816177041009,-0.05839211867647153
0.7500000000000001,-0.11401285820210556,-0.11545831714074518,1.9854999623774225,-0.29016231815136034,-0.0456024612552928,0.03435901642178613,-0.03087792302545757,-0.1107943752394766,0.7580013636906097,0.11514258042141179,0.5121193725360663,0.45026439843143173,1.0000000000012373e-12,1.000000000000077e-12,4.769046792690194,5.490845603958516,4.755858454645727,5.451533262988429,-0.11401285820210556,-0.11545831714074518,1.9854999623774225,-0.29016231815136034,-0.0456024612552928,0.03435901642178613,-0.03087792302545757,-0.1107943752394766,0.7580013636906097,0.11514258042141179,0.5121193725360663,0.45026439843143173,1.0000000000012373e-12,1.000000000000077e-12,-1.064909339603513,0.42364116760916337,-0.3280751846659032,-1.0448971804414442,0.29630649457096414,-0.14614068176758976,-0.022967747227095766,-0.29016231815277405,-0.04560246125533154
0.78,-0.11980733745095129,-0.12265065931366785,1.9863856946724892,-0.31970266502064487,-0.03302431024358193,0.024774337092827458,-0.0288143477170053,-0.09439043711044882,0.7710633948025276,0.1116562814549795,0.5551270673911138,0.4481861127645411,1.0000000000011899e-12,1.0000000000002789e-12,5.000177237136798,5.271679118881277,4.88484802444301,5.325238778552924,-0.11980733745095129,-0.12265065931366785,1.9863856946724892,-0.31970266502064487,-0.03302431024358193,0.024774337092827458,-0.0288143477170053,-0.09439043711044882,0.7710633948025276,0.1116562814549795,0.5551270673911138,0.4481861127645411,1.0000000000011899e-12,1.0000000000002789e-12,-0.9033057430521138,0.4160958440148508,-0.30432299295831594,-0.8888730261987188,0.2763751955747978,-0.16094692278447803,-0.016625326255698243,-0.31970266502205896,-0.033024310243602195
0.81,-0.12634824510403192,-0.13022124065435833,1.9869943326437645,-0.3442446202097636,-0.020728375206444726,0.01587640130643475,-0.026700814681870466,-0.07704231523220124,0.7840431278829129,0.10335434690812566,0.5770331661218285,0.44569250071803096,1.0000000000013678e-12,1.0000000000006145e-12,5.243211545476375,5.066007759244487,5.027165258699463,5.211880257171334,-0.12634824510403192,-0.13022124065435833,1.9869943326437645,-0.3442446202097636,-0.020728375206444726,0.01587640130643475,-0.026700814681870466,-0.07704231523220124,0.7840431278829129,0.10335434690812566,0.5770331661218285,0.44569250071803096,1.0000000000013678e-12,1.0000000000006145e-12,-0.7344094131259891,0.4063107571408386,-0.2584420999832197,-0.725394128467605,0.2565902309346444,-0.1732489190101183,-0.010432025328861864,-0.3442446202111778,-0.02072837520644664
0.8400000000000001,-0.1335135315408528,-0.13808834043599588,1.987356284059757,-0.3636548300899101,-0.008757483191362332,0.00831521344989657,-0.024673720813360247,-0.059382503203521154,0.7969516567440824,0.09045047235755989,0.5778447431467795,0.44279799190312047,1.0000000000013589e-12,1.00000000000062e-12,5.477849017608432,4.885056018210814,5.170736329818019,5.1144587789585305,-0.1335135315408528,-0.13808834043599588,1.987356284059757,-0.3636548300899101,-0.008757483191362332,0.00831521344989657,-0.024673720813360247,-0.059382503203521154,0.7969516567440824,0.09045047235755989,0.5778447431467795,0.44279799190312047,1.0000000000013589e-12,1.00000000000062e-12,-0.5625037095838931,0.3951823612085682,-0.19968091808356922,-0.5587160877379865,0.23790121676098,-0.1829842152646322,-0.004406599491799532,-0.36365483009132427,-0.008757483191345993
0.8700000000000001,-0.1411825192438011,-0.14616463185326595,1.987517370133308,-0.3779282816442777,0.002872898980177498,0.0024693408717106654,-0.02286466775539948,-0.04202067605432533,0.8097945058597594,0.07353725867525478,0.5589630604102275,0.4395208874333366,1.0000000000015047e-12,1.0000000000006807e-12,5.685942145453748,4.735870059759664,5.30444639955676,5.033405137476556,-0.1411825192438011,-0.14616463185326595,1.987517370133308,-0.3779282816442777,0.002872898980177498,0.0024693408717106654,-0.02286466775539948,-0.04202067605432533,0.8097945058597594,0.07353725867525478,0.5589630604102275,0.4395208874333366,1.0000000000015047e-12,1.0000000000006807e-12,-0.3922519356310142,0.38367853161516563,-0.13861757043178444,-0.3934865258300104,0.22126886957661626,-0.1901509326778508,0.0014454711306421462,-0.37792828164569153,0.002872898980211996
0.9,-0.14923958110752752,-0.15435964367260985,1.9875300670153544,-0.38719561116249923,0.014174758126666385,-0.0015936097747263555,-0.021389947148370964,-0.02550638750128231,0.822571575061786,0.053510111589848426,0.5228913263801586,0.43590549857698235,1.0000000000011753e-12,1.0000000000005634e-12,5.853807280771784,4.6219401305476335,5.41976489702985,4.967647178381976,-0.14923958110752752,-0.15435964367260985,1.9875300670153544,-0.38719561116249923,0.014174758126666385,-0.0015936097747263555,-0.021389947148370964,-0.02550638750128231,0.822571575061786,0.053510111589848426,0.5228913263801586,0.43590549857698235,1.0000000000011753e-12,1.0000000000005634e-12,-0.22858997404242307,0.3728182667921669,-0.08451916517254351,-0.23463722728710504,0.20763238531147094,-0.19481245470864517,0.007131845883444882,-0.3871956111639125,0.014174758126718943
0.93,-0.15757751905974574,-0.1625823764156691,1.9874447667089474,-0.39172659696704165,0.025187561375945744,-0.00407844476688626,-0.02034228202095269,-0.010301662397542802,0.8352788908546271,0.031467399718934065,0.4728747533688253,0.4320317044370403,1.0000000000024627e-12,9.99999999999436e-13,5.9737753886503695,4.544343241578849,5.5117140092030015,4.915727684295351,-0.15757751905974574,-0.1625823764156691,1.9874447667089474,-0.39172659696704165,0.025187561375945744,-0.00407844476688626,-0.02034228202095269,-0.010301662397542802,0.8352788908546271,0.031467399718934065,0.4728747533688253,0.4320317044370403,1.0000000000024627e-12,9.99999999999436e-13,-0.0763233465259943,0.3636080372086875,-0.04314907369997426,-0.08698213986521426,0.19783840273605185,-0.19710062062037081,0.012673339052161116,-0.39172659696845413,0.025187561376016257
0.9600000000000001,-0.1661008617840651,-0.17074422566022124,1.987303163396485,-0.3919215341703522,0.03597679136068132,-0.0053587204360988384,-0.019785248526887355,0.0032353837297406356,0.8479110375918344,0.008600888534733299,0.4125321079678837,0.4279952271815187,1.0000000000023387e-12,9.999999999996003e-13,6.044212055907391,4.502470297238664,5.579133990928906,4.8767443927892105,-0.1661008617840651,-0.17074422566022124,1.987303163396485,-0.3919215341703522,0.03597679136068132,-0.0053587204360988384,-0.019785248526887355,0.0032353837297406356,0.8479110375918344,0.008600888534733299,0.4125321079678837,0.4279952271815187,1.0000000000023387e-12,9.999999999996003e-13,0.06041889604275213,0.3569381340333415,-0.015947890320689134,0.045328567075232695,0.1925481299111529,-0.19721275615569495,0.0181033231483382,-0.3919215341717636,0.035976791360769665
0.9900000000000001,-0.17472838221902776,-0.17876164478109752,1.987135121549366,-0.3882883643218905,0.04663011456038403,-0.005849134437488967,-0.01975059810990384,0.014856423162572031,0.8604635098703626,-0.013909848004945994,0.34552775809571057,0.4239068973077613,1.000000000002318e-12,9.999999999996443e-13,6.068251985246327,4.494312839654065,5.624034286299395,4.850684489100061,-0.17472838221902776,-0.17876164478109752,1.987135121549366,-0.3882883643218905,0.04663011456038403,-0.005849134437488967,-0.01975059810990384,0.014856423162572031,0.8604635098703626,-0.013909848004945994,0.34552775809571057,0.4239068973077613,1.000000000002318e-12,9.999999999996443e-13,0.17862767932801382,0.3534909181473191,-0.0007634616405497236,0.15925295058797045,0.19215780107101818,-0.1954010877826681,0.02346600090487385,-0.3882883643233007,0.04663011456049009
1.02,-0.183394939808302,-0.18655857126333486,1.986959036180934,-0.38140784363854086,0.057251286172109346,-0.005899600510480834,-0.020238346734689227,0.024420084327616734,0.8729352464829021,-0.03498717939111086,0.2753187657051845,0.41992081247409596,1.0000000000026558e-12,9.99999999999977e-13,6.052204927093872,4.516741938649022,5.650090306329807,4.837872974044531,-0.183394939808302,-0.18655857126333486,1.986959036180934,-0.38140784363854086,0.057251286172109346,-0.005899600510480834,-0.020238346734689227,0.024420084327616734,0.8729352464829021,-0.03498717939111086,0.2753187657051845,0.41992081247409596,1.0000000000026558e-12,9.99999999999977e-13,0.2765933621665422,0.35369211777739473,0.006449734119040136,0.25303677236836347,0.19675820905452002,-0.1919555646057162,0.028813521129328407,-0.3814078436399497,0.05725128617223298
1.05,-0.19205224260571008,-0.1940682089670055,1.98678461336689,-0.3718955273918836,0.0679526715919139,-0.005739953768729172,-0.02121924292712571,0.031882841673777286,0.8853309451188702,-0.053721735528036545,0.2049858183902534,0.4162290105218107,1.0000000000032608e-12,1.000000000000724e-12,6.003997966232869,4.565775665442597,5.661070305955987,4.838134441740118,-0.19205224260571008,-0.1940682089670055,1.98678461336689,-0.3718955273918836,0.0679526715919139,-0.005739953768729172,-0.02121924292712571,0.031882841673777286,0.8853309451188702,-0.053721735528036545,0.2049858183902534,0.4162290105218107,1.0000000000032608e-12,1.000000000000724e-12,0.3538190591427757,0.3576881704215858,0.009806627223328783,0.3261275972720961,0.2061366482313371,-0.18718462227350027,0.03420233433193264,-0.37189552739329074,0.067952671592055
1.08,-0.2006686832174033,-0.2012342023589506,1.9866164944582405,-0.36036758816539105,0.07884690391976357,-0.005478748680663071,-0.022639055796926277,0.03728603572662278,0.8976618134685844,-0.06941189154326959,0.13714033368999104,0.4130061140568077,1.0000000000034444e-12,1.0000000000008972e-12,5.9319273826363785,4.636812259701822,5.659820754903575,4.850211717050684,-0.2006686832174033,-0.2012342023589506,1.9866164944582405,-0.36036758816539105,0.07884690391976357,-0.005478748680663071,-0.022639055796926277,0.03728603572662278,0.8976618134685844,-0.06941189154326959,0.13714033368999104,0.4130061140568077,1.0000000000034444e-12,1.0000000000008972e-12,0.41077846804207385,0.3653375899590934,0.012219857475930879,0.3789375894940051,0.2198097374119429,-0.1813976623926426,0.03968904121138161,-0.36036758816679637,0.078846903919922
1.11,-0.20922837822084397,-0.208011232315552,1.9864573501646299,-0.3474145738068614,0.09003824914182837,-0.005139633695982061,-0.024424088202976996,0.040741010119622806,0.9099436913649677,-0.08157822639662522,0.07388875610591937,0.4103286299903429,1.0000000000030767e-12,1.0000000000012525e-12,5.8437863321652594,4.724791027129011,5.648047105809804,4.871728765466837,-0.20922837822084397,-0.208011232315552,1.9864573501646299,-0.3474145738068614,0.09003824914182837,-0.005139633695982061,-0.024424088202976996,0.040741010119622806,0.9099436913649677,-0.08157822639662522,0.07388875610591937,0.4103286299903429,1.0000000000030767e-12,1.0000000000012525e-12,0.4486463909306411,0.3762194903376752,0.01493467103261148,0.4125844792351632,0.23707380723348337,-0.17489153430757978,0.04532604192804157,-0.3474145738082647,0.09003824914200405
1.1400000000000001,-0.21772964010412074,-0.21436516072521877,1.9863096785429764,-0.333583273169835,0.10161448659156759,-0.004711224498716077,-0.026487290997905148,0.042413747048101705,0.9221926693783257,-0.08995847278049161,0.01683338823805664,0.40811563988640603,1.0000000000030601e-12,1.0000000000012448e-12,5.746090436399347,4.824019639353381,5.626971760976645,4.899880432871809,-0.21772964010412074,-0.21436516072521877,1.9863096785429764,-0.333583273169835,0.10161448659156759,-0.004711224498716077,-0.026487290997905148,0.042413747048101705,0.9221926693783257,-0.08995847278049161,0.01683338823805664,0.40811563988640603,1.0000000000030601e-12,1.0000000000012448e-12,0.46907894405586814,0.38967047218865863,0.01773037176954617,0.4286850136809869,0.2570639909414709,-0.1679412212372289,0.05115742408610986,-0.333583273171236,0.10161448659176045
1.1700000000000002,-0.22618307045780472,-0.2202728270351369,1.9861762005895893,-0.3193648331018205,0.11364056944472485,-0.004190652161736313,-0.02873434172995113,0.042509844859231295,0.9344203166663105,-0.09449010090347253,-0.03290761191096192,0.40617356341814265,1.0000000000029636e-12,1.0000000000011973e-12,5.643685511479421,4.928077719759822,5.598127142102876,4.932226097717011,-0.22618307045780472,-0.2202728270351369,1.9861762005895893,-0.3193648331018205,0.11364056944472485,-0.004190652161736313,-0.02873434172995113,0.042509844859231295,0.9344203166663105,-0.09449010090347253,-0.03290761191096192,0.40617356341814265,1.0000000000029636e-12,1.0000000000011973e-12,0.4740638298551464,0.40486775434745004,0.019463077576731762,0.4292106995810625,0.2788167099530932,-0.16079380721963046,0.05721575427748608,-0.31936483310321906,0.11364056944493482
1.2000000000000002,-0.2346094108424122,-0.22572155106679118,1.986059194657247,-0.3051869397694961,0.126155254549902,-0.003610698688230443,-0.031069142546019446,0.04126032242805786,0.9466317085060519,-0.09528678312965096,-0.07467132000621755,0.40433493881150806,1.0000000000029557e-12,1.0000000000011973e-12,5.540175677657596,5.030396473642152,5.563434878915632,4.966827448778233,-0.2346094108424122,-0.22572155106679118,1.986059194657247,-0.3051869397694961,0.126155254549902,-0.003610698688230443,-0.031069142546019446,0.04126032242805786,0.9466317085060519,-0.09528678312965096,-0.07467132000621755,0.40433493881150806,1.0000000000029557e-12,1.0000000000011973e-12,0.46582383434562924,0.42093873729610076,0.018674051057708606,0.4163819454156354,0.3013319969125717,-0.1536645738407435,0.06352038997089098,-0.305186939770892,0.12615525455012905
1.2300000000000002,-0.24303728514649245,-0.2307084058558768,1.9859592914014415,-0.29140857707446866,0.13917078144490097,-0.0030486706407863292,-0.03339849087157352,0.03890853132493839,0.9588272991009584,-0.09261281821324033,-0.10821492691805498,0.4025620627688593,1.0000000000029527e-12,1.0000000000012078e-12,5.438676310749478,5.125116391007031,5.524874033743049,5.002037824126008,-0.24303728514649245,-0.2307084058558768,1.9859592914014415,-0.29140857707446866,0.13917078144490097,-0.0030486706407863292,-0.03339849087157352,0.03890853132493839,0.9588272991009584,-0.09261281821324033,-0.10821492691805498,0.4025620627688593,1.0000000000029527e-12,1.0000000000012078e-12,0.4467379770605129,0.43704716559450457,0.014124804682512983,0.3925741490971652,0.3236339629679574,-0.1467344161263391,0.07007735860823797,-0.29140857707586165,0.139170781445145
1.26,-0.25150087852430736,-0.23523925291128361,1.985874241709922,-0.2783168845541383,0.15267469812514406,-0.002619294129425506,-0.03563599645342235,0.03569835275293449,0.9710067419022872,-0.08685774457208509,-0.13367385349006874,0.4009539728373108,1.000000000003096e-12,1.0000000000011155e-12,5.342339336746422,5.207711484145827,5.484221597299898,5.036380370224357,-0.25150087852430736,-0.23523925291128361,1.985874241709922,-0.2783168845541383,0.15267469812514406,-0.002619294129425506,-0.03563599645342235,0.03569835275293449,0.9710067419022872,-0.08685774457208509,-0.13367385349006874,0.4009539728373108,1.000000000003096e-12,1.0000000000011155e-12,0.41925226456445874,0.4524419432656739,0.005187330546675185,0.36021900665016693,0.3448278288803331,-0.14014829273101181,0.07688034565254478,-0.2783168845555282,0.15267469812540505
1.29,-0.2600378045189799,-0.23932762065207497,1.9857980732491376,-0.2661273811841015,0.1666328676424176,-0.00245599856965805,-0.03770543374389556,0.031863818850816225,0.9831722023725684,-0.07851192625821067,-0.15151260152250376,0.3996845376826759,1.0000000000030672e-12,1.0000000000011816e-12,5.254577611815865,5.275378503734894,5.442843647514402,5.068503459594819,-0.2600378045189799,-0.23932762065207497,1.9857980732491376,-0.2661273811841015,0.1666328676424176,-0.00245599856965805,-0.03770543374389556,0.031863818850816225,0.9831722023725684,-0.07851192625821067,-0.15151260152250376,0.3996845376826759,1.0000000000030672e-12,1.0000000000011816e-12,0.3857715308881782,0.4664835531280281,-0.007963937024658556,0.3216963713240015,0.36414987397440207,-0.13401532853170073,0.08391229193297334,-0.2661273811854882,0.16663286764269547
1.32,-0.26868703696651974,-0.24299345630283684,1.985720892774816,-0.25498645002049986,0.18099320997925528,-0.0026866218659719523,-0.03954359324855137,0.027620338710468956,0.9953294708736047,-0.0681426583438654,-0.16246548817705972,0.3989013597486545,1.00000000000289e-12,1.0000000000010624e-12,5.178837989122171,5.326931039584016,5.401752960986712,5.0972974298207046,-0.26868703696651974,-0.24299345630283684,1.985720892774816,-0.25498645002049986,0.18099320997925528,-0.0026866218659719523,-0.03954359324855137,0.027620338710468956,0.9953294708736047,-0.0681426583438654,-0.16246548817705972,0.3989013597486545,1.00000000000289e-12,1.0000000000010624e-12,0.34853690178475666,0.4786544495825148,-0.0244113646315281,0.2792227090780609,0.38100338335553907,-0.12841001519815087,0.09114735642748772,-0.254986450021883,0.18099320997954998
1.35,-0.27748716893920017,-0.24626181805344532,1.9856293894224777,-0.244977813847722,0.195689789499695,-0.003411011391983319,-0.041102606555962914,0.023157710002648588,1.0074865683189074,-0.056369651618765663,-0.16747174232558493,0.39864719382179553,1.0000000000029626e-12,1.0000000000010608e-12,5.117994209198853,5.362318334363732,5.361887394564707,5.122182185011186,-0.27748716893920017,-0.24626181805344532,1.9856293894224777,-0.244977813847722,0.195689789499695,-0.003411011391983319,-0.041102606555962914,0.023157710002648588,1.0074865683189074,-0.056369651618765663,-0.16747174232558493,0.39864719382179553,1.0000000000029626e-12,1.0000000000010608e-12,0.3095119311110686,0.4885672997732755,-0.04273211038853113,0.23475214850310736,0.3949779093720055,-0.12337539681509954,0.09855302834564288,-0.24497781384910147,0.1956897895000065
1.3800000000000001,-0.28647498632417956,-0.24916158818428719,1.9855079016824462,-0.236131793961353,0.21064727939597655,-0.004685883850218956,-0.04235157035118239,0.018635086564537093,1.0196511795732717,-0.04383849364883761,-0.1676064455517558,0.39885544283492325,1.0000000000029611e-12,1.0000000000010622e-12,5.073859592007952,5.3822318492807355,5.324241901386392,5.143199678424686,-0.28647498632417956,-0.24916158818428719,1.9855079016824462,-0.236131793961353,0.21064727939597655,-0.004685883850218956,-0.04235157035118239,0.018635086564537093,1.0196511795732717,-0.04383849364883761,-0.1676064455517558,0.39885544283492325,1.0000000000029611e-12,1.0000000000010622e-12,0.2703039596385771,0.4959784604267842,-0.061305946911518736,0.18990474713650066,0.405852395966642,-0.11892765259773765,0.10609239037401051,-0.2361317939627286,0.21064727939630482
1.4100000000000001,-0.29568440609580177,-0.2517242816773708,1.9853397992789157,-0.22843635721283703,0.22578575523880548,-0.006518996580538912,-0.04327730629457807,0.01417805463698159,1.031828660872638,-0.031191384374972833,-0.16400982848215223,0.3993950575051724,1.0000000000030223e-12,1.0000000000010796e-12,5.046905763750372,5.387853972060193,5.289873464729704,5.160946297425631,-0.29568440609580177,-0.2517242816773708,1.9853397992789157,-0.22843635721283703,0.22578575523880548,-0.006518996580538912,-0.04327730629457807,0.01417805463698159,1.031828660872638,-0.031191384374972833,-0.16400982848215223,0.3993950575051724,1.0000000000030223e-12,1.0000000000010796e-12,0.23213001403015526,0.5007980344528206,-0.07859943630604704,0.14592950092871307,0.41358557420729236,-0.11506159162064153,0.11372650430964608,-0.22843635721420852,0.22578575523915048
1.4400000000000002,-0.3051457808681037,-0.25398300165191684,1.9851089116263645,-0.22184862940098815,0.24102559765124054,-0.008871879174824196,-0.04388416134383317,0.00987787475942197,1.044021583041975,-0.01903565105171035,-0.1578178076852651,0.4001363280459373,1.0000000000029688e-12,1.0000000000010818e-12,5.036187664414183,5.380719056536743,5.259814668753986,5.176396952405566,-0.3051457808681037,-0.25398300165191684,1.9851089116263645,-0.22184862940098815,0.24102559765124054,-0.008871879174824196,-0.04388416134383317,0.00987787475942197,1.044021583041975,-0.01903565105171035,-0.1578178076852651,0.4001363280459373,1.0000000000029688e-12,1.0000000000010818e-12,0.1958250827622494,0.5030908829105709,-0.09339665667456067,0.10370130806007616,0.41829684712315524,-0.11175640192921783,0.12141681307237322,-0.22184862940235534,0.24102559765160222
1.4700000000000002,-0.3148855487266917,-0.2559715769887235,1.984800770488573,-0.21630570051895928,0.256292187172557,-0.011669486422748447,-0.044192828528550575,0.0057928202853204,1.0562310275271116,-0.007911805094499283,-0.15009699758209033,0.4010143485581407,1.0000000000031124e-12,1.0000000000011198e-12,5.0396747711984995,5.362877821444225,5.234675849989506,5.190430996365923,-0.3148855487266917,-0.2559715769887235,1.984800770488573,-0.21630570051895928,0.256292187172557,-0.011669486422748447,-0.044192828528550575,0.0057928202853204,1.0562310275271116,-0.007911805094499283,-0.15009699758209033,0.4010143485581407,1.0000000000031124e-12,1.0000000000011198e-12,0.16188423381151212,0.5030663803133654,-0.10498296695317362,0.06374660949847157,0.42024010375579546,-0.10898106436431605,0.129127412173197,-0.21630570052032194,0.25629218717293534
1.5000000000000002,-0.3249261863885471,-0.2577238965654905,1.9844034806010298,-0.21173401946774537,0.27151991742568726,-0.014815338576266154,-0.04423824440552202,0.0019513909109382668,1.0684586549187955,0.0017360017369257952,-0.14178679407644743,0.4020309191286387,1.000000000003193e-12,1.0000000000011206e-12,5.054720967956716,5.337074153824585,5.2142385695360245,5.203360380839101,-0.3249261863885471,-0.2577238965654905,1.9844034806010298,-0.21173401946774537,0.27151991742568726,-0.014815338576266154,-0.04423824440552202,0.0019513909109382668,1.0684586549187955,0.0017360017369257952,-0.14178679407644743,0.4020309191286387,1.000000000003193e-12,1.0000000000011206e-12,0.1305162962386842,0.5010500796676184,-0.11325944276203574,0.026290937478726437,0.41977407476181444,-0.10669907684480379,0.136826970966333,-0.2117340194691033,0.2715199174260822
1.53,-0.33528640906836243,-0.25927343566357913,1.9839080849683637,-0.2080572732658743,0.28665502418621785,-0.018210056554007672,-0.04406668132398659,-0.0016429639160754962,1.0807076104349413,0.009583720021561935,-0.133651964841735,0.4031878870952578,1.0000000000030276e-12,1.000000000001145e-12,5.07823026874651,5.306477926532586,5.197554391811443,5.214953398340084,-0.33528640906836243,-0.25927343566357913,1.9839080849683637,-0.2080572732658743,0.28665502418621785,-0.018210056554007672,-0.04406668132398659,-0.0016429639160754962,1.0807076104349413,0.009583720021561935,-0.133651964841735,0.4031878870952578,1.0000000000030276e-12,1.000000000001145e-12,0.101692832599345,0.4974429850264161,-0.11873688947642973,-0.00867955604579541,0.4173335284050263,-0.10487243579593158,0.1444900730825889,-0.2080572732672273,0.2866550241866294
1.56,-0.3459815517361023,-0.2606529522243987,1.9833083771721025,-0.2052027765505362,0.3016571398415877,-0.021769678420521382,-0.04373220586216913,-0.005006046734319522,1.0929814352949612,0.015442300428465823,-0.126250283405901,0.40443065186913446,1.0000000000028065e-12,1.0000000000013007e-12,5.106706403150312,5.274208432176517,5.183356336044596,5.224774593585832,-0.3459815517361023,-0.2606529522243987,1.9833083771721025,-0.2052027765505362,0.3016571398415877,-0.021769678420521382,-0.04373220586216913,-0.005006046734319522,1.0929814352949612,0.015442300428465823,-0.126250283405901,0.40443065186913446,1.0000000000028065e-12,1.0000000000013007e-12,0.07519980431939513,0.4926871972577581,-0.12238594895407588,-0.04135080397885368,0.41340345000743894,-0.1034648867076961,0.15209795073406845,-0.20520277655188404,0.30165713984201586
