time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_omega_x,state_omega_y,state_omega_z,state_wx,state_wy,control_PWM1,control_PWM2,control_PWM3,control_PWM4,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_omega_x,output_omega_y,output_omega_z,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_Axt,output_Ayt,output_rx,output_ry,output_Wax,output_Way
10.0,10.000323816146128,0.0017334705216992406,2.0000000025138855,1.0000000000002658,1.483389416923816e-12,-3.623121316481248e-11,0.007096061804487267,-0.001774046158365284,1.5147659702250261e-12,5.808236274836919e-12,8.880595121283361e-13,-8.846889344054295e-12,1.5,2.0,5.25837387286996,5.25837387275622,5.258373872749762,5.25837387288592,10.000323816146128,0.0017334705216992406,2.0000000025138855,1.0000000000002658,1.483389416923816e-12,-3.623121316481248e-11,0.007096061804487267,-0.001774046158365284,1.5147659702250261e-12,5.808236274836919e-12,8.880595121283361e-13,-8.846889344054295e-12,1.5,2.0,-1.2154633180490422e-12,-5.3883247248214616e-12,-7.063408140474082e-10,-1.2154633180358261e-12,-1.4297782898073368e-11,0.4999999993716615,7.416947075296402e-13,-0.500000000002764,-1.9999999999962443
10.100000000000001,10.100323816146151,0.0017334705219295998,2.000000002506736,1.0000000000002303,9.575997241912217e-13,-1.0674180348647272e-10,0.007096061804089602,-0.0017740461581591807,7.027452054071784e-13,-1.3790342541513297e-11,3.118661588666237e-12,-7.422341707779861e-12,1.5,2.0,5.258373873562555,5.258373873559818,5.258373873587975,5.25837387356067,10.100323816146151,0.0017334705219295998,2.000000002506736,1.0000000000002303,9.575997241912217e-13,-1.0674180348647272e-10,0.007096061804089602,-0.0017740461581591807,7.027452054071784e-13,-1.3790342541513297e-11,3.118661588666237e-12,-7.422341707779861e-12,1.5,2.0,-1.7387496284858145e-12,-1.2820431635894533e-11,6.9961254564283e-10,-1.7387496284786566e-12,-2.0295267187834905e-11,0.4999999993734311,4.787998614954984e-13,-0.5000000000011755,-1.999999999997988
10.200000000000001,10.200323816146168,0.0017334705220083883,2.0000000025006233,1.000000000000151,2.3101464567675754e-13,-3.6933381962844096e-11,0.007096061802837281,-0.0017740461580391328,2.186224034299248e-13,-1.18635715412318e-11,1.293543288096705e-13,-3.4835966588580634e-12,1.5,2.0,5.258373873406656,5.258373873460623,5.258373873479814,5.258373873419098,10.200323816146168,0.0017334705220083883,2.0000000025006233,1.000000000000151,2.3101464567675754e-13,-3.6933381962844096e-11,0.007096061802837281,-0.0017740461580391328,2.186224034299248e-13,-1.18635715412318e-11,1.293543288096705e-13,-3.4835966588580634e-12,1.5,2.0,-1.7447948952606838e-13,-2.7803697737184743e-12,4.618206269890534e-10,-1.7447948952525794e-13,-6.288603856625916e-12,0.4999999993749197,1.155073226939586e-13,-0.5000000000002864,-1.9999999999994411
10.3,10.300323816146182,0.0017334705220381941,2.0000000024997084,1.0000000000001228,1.1918608198740883e-13,9.155183301767702e-12,0.00709606180219298,-0.0017740461580662231,1.5584401768897195e-13,-2.8693730271399167e-12,-5.423008130947807e-13,1.2591695741943305e-12,1.5,2.0,5.258373842783028,5.258373843155758,5.258373843917267,5.258373843174471,10.300323816146182,0.0017334705220381941,2.0000000024997084,1.0000000000001228,1.1918608198740883e-13,9.155183301767702e-12,0.00709606180219298,-0.0017740461580662231,1.5584401768897195e-13,-2.8693730271399167e-12,-5.423008130947807e-13,1.2591695741943305e-12,1.5,2.0,9.945469052863596e-11,3.9836465364231833e-10,-5.585072413058502e-08,9.945469052863581e-11,3.9963272858007355e-10,0.4999999993751343,5.95930409192218e-14,-0.5000000000001892,-1.999999999999647
10.4,10.400323816146672,0.0017334705240199112,2.000000002221723,1.000000000009368,2.983954378928406e-11,-5.566220920448366e-09,0.007096061806264844,-0.001774046160023746,8.910932844036755e-12,8.461728689107735e-11,-3.7364645083991125e-11,1.7411573455122737e-10,1.5,2.0,5.258373898337032,5.258373897657923,5.258373896052057,5.258373897602008,10.400323816146672,0.0017334705240199112,2.000000002221723,1.000000000009368,2.983954378928406e-11,-5.566220920448366e-09,0.007096061806264844,-0.001774046160023746,8.910932844036755e-12,8.461728689107735e-11,-3.7364645083991125e-11,1.7411573455122737e-10,1.5,2.0,-9.869362452492256e-11,-5.340838420817506e-10,4.537365401606288e-08,-9.869362453015484e-11,-3.5873668965595504e-10,0.49999999944925333,1.4919771878068233e-11,-0.5000000000084541,-1.9999999999567941
10.5,10.500323816147098,0.0017334705260460574,2.0000000018916797,0.9999999999992324,-6.863806859254718e-12,-1.0367496497164103e-09,0.007096061805985957,-0.001774046159426729,8.778830376489182e-12,-9.01997235517107e-11,4.9285938276177873e-11,-1.7684244184571537e-10,1.5,2.0,5.258373892379901,5.258373892367658,5.258373892615618,5.258373892442452,10.500323816147098,0.0017334705260460574,2.0000000018916797,0.9999999999992324,-6.863806859254718e-12,-1.0367496497164103e-09,0.007096061805985957,-0.001774046159426729,8.778830376489182e-12,-9.01997235517107e-11,4.9285938276177873e-11,-1.7684244184571537e-10,1.5,2.0,-7.607462973249714e-11,-1.1094841603867189e-10,3.596109216959271e-08,-7.607462973371954e-11,-2.890415601492316e-10,0.49999999952669627,-3.4319034263813277e-12,-0.5000000000183256,-1.9999999999936957
10.600000000000001,10.600323816146723,0.0017334705249487255,2.0000000019675834,0.9999999999937227,-1.6196995767042676e-11,2.5531424233390375e-09,0.007096061797624204,-0.0017740461553116958,-6.548950261906542e-12,-7.757920284086187e-11,3.083733904217219e-11,-1.3028897611574384e-10,1.5,2.0,5.258373875027957,5.258373875405752,5.258373876277782,5.258373875358413,10.600323816146723,0.0017334705249487255,2.0000000019675834,0.9999999999937227,-1.6196995767042676e-11,2.5531424233390375e-09,0.007096061797624204,-0.0017740461553116958,-6.548950261906542e-12,-7.757920284086187e-11,3.083733904217219e-11,-1.3028897611574384e-10,1.5,2.0,1.9463049150264705e-11,1.495048740536162e-10,4.244921543096774e-09,1.946304914813949e-11,1.8294440874216367e-11,0.4999999995049655,-8.098497875554102e-12,-0.49999999999317934,-2.00000000002602
10.700000000000001,10.70032381614622,0.001733470522849375,2.000000002244095,0.9999999999962106,-8.381286495111838e-12,2.9769117909913413e-09,0.007096061794959992,-0.0017740461548938716,-1.0560851550847917e-11,2.415257849056323e-11,-2.305043674947353e-11,4.999379909941482e-11,1.5,2.0,5.258373867048249,5.258373867156806,5.258373867123557,5.258373867128428,10.70032381614622,0.001733470522849375,2.000000002244095,0.9999999999962106,-8.381286495111838e-12,2.9769117909913413e-09,0.007096061794959992,-0.0017740461548938716,-1.0560851550847917e-11,2.415257849056323e-11,-2.305043674947353e-11,4.999379909941482e-11,1.5,2.0,5.100745163634807e-11,1.0526750981317841e-10,-1.1446639436284563e-08,5.100745163677005e-11,1.556148855596099e-10,0.4999999994370815,-4.190643242853818e-12,-0.49999999998266764,-2.000000000024223
10.8,10.800323816146102,0.0017334705218246197,2.000000002472052,1.000000000000245,5.457226717997377e-14,1.8346613880515793e-09,0.007096061797861846,-0.0017740461565486823,-5.14371653764435e-12,3.228421942195347e-11,-1.176406747077963e-11,5.7029850001736704e-11,1.5,2.0,5.2583738652782674,5.258373865382058,5.258373865514285,5.258373865235929,10.800323816146102,0.0017334705218246197,2.000000002472052,1.000000000000245,5.457226717997377e-14,1.8346613880515793e-09,0.007096061797861846,-0.0017740461565486823,-5.14371653764435e-12,3.228421942195347e-11,-1.176406747077963e-11,5.7029850001736704e-11,1.5,2.0,4.0841194370425155e-11,9.245948858297968e-11,-1.4693592206749676e-08,4.084119437042202e-11,1.4989267706921896e-10,0.4999999993821095,2.7286133556260517e-14,-0.499999999989468,-2.0000000000076605
10.9,10.900323816146301,0.0017334705219897442,2.000000002582143,1.0000000000034335,6.535284044135245e-12,3.6783938506038035e-10,0.007096061802577501,-0.0017740461586387684,1.2184312128103767e-12,6.225459517886908e-11,-2.913368807003554e-11,7.050632630843e-11,1.5,2.0,5.258373869078564,5.258373868945449,5.25837386859898,5.258373868987361,10.900323816146301,0.0017334705219897442,2.000000002582143,1.0000000000034335,6.535284044135245e-12,3.6783938506038035e-10,0.007096061802577501,-0.0017740461586387684,1.2184312128103767e-12,6.225459517886908e-11,-2.913368807003554e-11,7.050632630843e-11,1.5,2.0,8.92081396616948e-12,-1.4927187841668e-11,-8.02012314316545e-09,8.920813965705444e-12,5.607778811833875e-11,0.499999999356181,3.2676420178488632e-12,-0.4999999999990037,-1.999999999991637
11.0,11.000323816146652,0.00173347052295558,2.0000000025788762,1.0000000000033542,6.062116708035384e-12,-4.3279707455873005e-10,0.007096061806751341,-0.0017740461603088739,4.976419499176176e-12,2.1355518025954936e-11,-3.734253497728886e-12,4.888450357996188e-12,1.5,2.0,5.258373869078564,5.258373868945449,5.25837386859898,5.258373868987361,11.000323816146652,0.00173347052295558,2.0000000025788762,1.0000000000033542,6.062116708035384e-12,-4.3279707455873005e-10,0.007096061806751341,-0.0017740461603088739,4.976419499176176e-12,2.1355518025954936e-11,-3.734253497728886e-12,4.888450357996188e-12,1.5,2.0,-7.1980385259475324e-12,1.0029599714579562e-11,-7.99257570055402e-09,-7.198038525977376e-12,1.4952623198092224e-11,0.49999999935695805,3.0310583501093297e-12,-0.5000000000065989,-1.9999999999864733
